,Model,Algorithm,Dataset,MSE,R2,Time
3151,mlp,IME,Bmi_male_female,0.0004698900000000004,99.74238486842106,0.19267730236053468
3152,mlp,IME,FuelConsumptionCo2,0.8843686099999982,99.23013428731356,0.2366844868659973
3153,mlp,IME,poker-hand,0.0006625999999999997,99.90192421551214,0.18592869281768798
3154,mlp,IME,iris,0.002610760000000001,99.57863783085863,0.20416144371032716
3155,mlp,IME,credit-a,0.005884440000000002,97.5023599320883,0.21754248142242433
3156,mlp,IME,crime_data,17.868333498269898,93.49481194603311,0.21583257001989029
3157,mlp,IME,census_data,0.0009284000000000022,99.88947619047619,0.2120255160331726
3158,mlp,IME,anneal,0.0024716300000000068,99.10577785817655,0.2930414938926697
3159,mlp,IME,hepatitis,0.0009754482248520713,99.25067840909091,0.23252908541606024
3160,mlp,IME,balance-scale,0.00041635999999999984,99.82908045977011,0.20857172966003418
3161,mlp,IME,soybean,0.10852049000000039,99.62264111774503,0.32506420850753787
3162,mlp,IME,car,0.038208129999999965,96.13082227848102,0.20725127935409546
3163,mlp,IME,horse-colic,0.00022705000000000012,99.90145399305555,0.23646968603134155
3164,mlp,IME,bupa-liver-disorders,0.0003499099999999992,99.84406862745098,0.1956557512283325
3165,mlp,IME,jobs_in_data,3.2695327799999996,99.4901058158233,0.2519415783882141
3166,mlp,IME,movie_data,269.4951819800001,99.90113846272226,0.3519080495834351
3167,mlp,IME,cars,0.6929668323424505,99.856650122085,0.22428685769267465
3168,mlp,IME,uforeports,221.57681323000023,99.91244121225634,0.32140090703964236
3169,mlp,IME,monk-3,0.004655459999999994,98.10058751529988,0.1952994656562805
3170,mlp,IME,ecoli,0.11563957000000005,98.21818844375963,0.2141578245162964
3171,logr,IME,Housing_Data,0.0004012800000000008,99.28851063829786,0.17825483083724974
3172,logr,IME,melb_data,5.423473650000023,99.92356870734488,0.2122397518157959
3173,logr,IME,echocardiogram,0.00027060330578512325,99.8795659770115,0.18229674209247937
3174,logr,IME,Car_sales,1.0667106168639053,98.76044903737065,0.17915958166122437
3175,logr,IME,monk-1,0.00021045999999999988,99.91458603896103,0.16849621057510375
3176,logr,IME,glass,0.05656194227335844,95.21596055369127,0.1717077913418622
3177,logr,IME,connect-4,0.0007244500000000037,98.11341145833332,0.2208647608757019
3178,logr,IME,auto-mpg,0.001720719999999997,99.75484826898419,0.16544158458709718
3179,logr,IME,drug200,0.008912657024793401,95.89168952380952,0.1676767667134603
3180,logr,IME,healthcare-dataset-stroke-data,0.00015417000000000013,99.8287,0.172371027469635
3181,logr,IME,nursery,0.06157178999999999,96.07798012612268,0.16350759506225587
3182,logr,IME,nba_logreg,3085.936406560003,97.71993643010393,0.24733957767486572
3183,logr,IME,hr-evaluation,8.970000000000001e-05,71.54015130083046,0.18045911073684692
3184,logr,IME,seismic-bumps,4.719999999999999e-06,77.54067047489039,0.20090828895568846
3185,logr,IME,breast-cancer,0.0014454614958448742,98.84962169312169,0.1766479868637888
3186,logr,IME,covertype,0.0016160599999999997,99.86987197036798,0.22673218250274657
3187,logr,IME,Salaries,0.01965959,96.29064339622641,0.1562742328643799
3188,logr,IME,diabetes,0.0009733499999999997,99.49410083160083,0.17162800550460816
3189,logr,IME,audiology,3.3334643155555583,92.2421444869673,0.29041899998982745
3190,logr,IME,deliveries,0.025803119999999947,99.87294798883259,0.19821862936019896
3191,logr,IME,heart-c,0.008110320000000006,96.43502417582417,0.18288591623306275
3192,logr,IME,churn,0.0013524899999999998,86.33848484848485,0.1903318929672241
3193,logr,IME,vote,0.00020773000000000018,99.91268179907524,0.19078128576278686
3194,logr,IME,results,0.2018351919191924,99.813812113306,0.16768948237101236
3195,logr,IME,sonar,0.0006369873976055453,99.74515151260505,0.2779939762060193
3196,logr,IME,SacramentocrimeJanuary2006,4564.944705590013,99.81183004400043,0.22452391147613526
3197,logr,IME,v3_Latest_Data_Science_Salaries,0.2706040699999995,99.85135001381556,0.17428881883621217
3198,logr,IME,insurance,0.002966549999999997,98.77364613476644,0.1699030089378357
3199,logr,IME,wine,0.002018497558172939,99.65556911764706,0.1767185017213983
3200,logr,IME,hungarian-heart-disease,0.008209409620991258,96.46759991039427,0.18403724504976857
3201,logr,IME,laptop_price,0.36727890000000024,97.13821285813353,0.17164761543273926
3202,logr,IME,pima-indians-diabetes,0.0027058400000000062,99.78812622347506,0.16770104169845582
3203,logr,IME,tic-tac-toe,0.00014589999999999994,99.87099911582669,0.17207425355911254
3204,logr,IME,adult,0.0020312800000000008,98.73045,0.18767850875854492
3205,logr,IME,Titanic_Test,3.475371500594531,99.48342027303127,0.17105564577826138
3206,logr,IME,Data_Preprocessing,0.0,100.0,0.16052937507629395
3207,logr,IME,haberman,0.00022555999999999987,99.65351766513056,0.16374704122543335
3208,logr,IME,ElectronicsData,0.32468383999999983,99.18792293512814,0.16274738788604737
3209,logr,IME,500_Person_Gender_Height_Weight_Index,0.00018800999999999988,99.83376657824934,0.165299129486084
3210,logr,IME,births,0.0015071299999999974,99.38130952380952,0.16624614238739013
3211,logr,IME,airports,21.800347866666666,83.86699687541113,0.18573859532674153
3212,logr,IME,credit-g,0.0007784899999999981,99.5307474382158,0.19677095651626586
3213,logr,IME,lymphography,0.01785674635568511,94.61381306532664,0.18739719293555435
3214,logr,IME,Cust_Segmentation,0.2696666399999998,99.48778832803077,0.16967937469482422
3215,logr,IME,flag,0.00798682248520711,99.49963930901542,0.2067840209374061
3216,logr,IME,drug_dt,0.009420695592286515,95.65750793650794,0.16960415695652817
3217,logr,IME,cylinder-bands,0.0010704700000000022,99.50805606617647,0.22348132133483886
3218,logr,IME,Data_Uk,183.09450228000023,99.01499010430744,0.18242151021957398
3219,logr,IME,heart-statlog,0.0007591148148148154,99.69499851190477,0.1831980652279324
3220,logr,IME,phoneme,0.0014763200000000012,99.25097919837646,0.17125000476837157
3221,logr,IME,Churn_Modelling,23060.026254270026,96.81073530811098,0.24229907274246215
3222,logr,IME,wilt,8.65e-05,99.77473958333334,0.16444817304611206
3223,logr,IME,airport-frequencies,9989.154780190009,99.86075257310331,0.22844995498657228
3224,logr,IME,magic,0.001819869999999996,99.17690185436454,0.1772449016571045
3225,logr,IME,sales-records,0.016116779999999952,99.33453982410504,0.17528648853302
3226,logr,IME,hayes-roth,0.043356365702479346,92.11109736842104,0.15741831064224243
3227,logr,IME,housing,0.004967310000000007,99.69592862389814,0.16882510900497436
3228,logr,IME,segment,0.021690509999999975,99.47069206178774,0.18626415252685546
3229,logr,IME,monk-2,0.00026584000000000026,99.72845760980591,0.16838823318481444
3230,logr,IME,autos,0.23336937197231863,83.57784239841727,0.19928086154601155
3231,logr,IME,FuelConsumption,0.5931806100000009,99.54461938547709,0.17531221151351928
3232,logr,IME,cleveland,0.004903930000000006,99.58497545700745,0.1754749011993408
3233,logr,IME,Titanic_Data,44.71519775275458,98.32493865109768,0.17791751564526168
3234,logr,IME,employees,5.748220160000008,99.83740676782269,0.16821904182434083
3235,logr,IME,Mall_Customers,0.00021665335169880653,99.83147464285715,0.1650889895179055
3236,logr,IME,50_Startups,0.0026605017301038134,99.7253982142857,0.15835395981283748
3237,logr,IME,weight-height,0.0005174300000000003,99.79269631410257,0.1629361915588379
3238,logr,IME,ToyotaCorolla,39.74397968999999,99.28303876392962,0.25845239162445066
3239,logr,IME,mushroom,0.00041727000000000127,99.83248896025692,0.20234593868255615
3240,logr,IME,zoo,0.2640650640138408,92.36088053053054,0.18114368354572968
3241,logr,IME,IBM_CHRN_CSV,16904.81456582,99.61838331600045,0.4715789532661438
3242,logr,IME,titanic,0.0008198000000000012,99.53709768492376,0.16381747484207154
3243,logr,IME,imdrating,74.70139799000016,99.89667780334621,0.17067384243011474
3244,logr,IME,advertising_classification,91.41243256999988,99.88804056392476,0.18889691114425658
3245,logr,IME,Bmi_male_female,0.00019196999999999997,99.83026525198939,0.16347156286239625
3246,logr,IME,FuelConsumptionCo2,0.555068190000001,99.57387802432666,0.17778658390045166
3247,logr,IME,poker-hand,0.0,100.0,0.14632752895355225
3248,logr,IME,iris,0.0010005199999999995,99.84366875,0.15652474880218506
3249,logr,IME,credit-a,0.003146199999999998,98.70845648604269,0.18793831825256346
3250,logr,IME,crime_data,5.422725557093433,98.1495682165966,0.15701916638542623
3251,logr,IME,census_data,0.0016686999999999895,99.78043421052631,0.17323230743408202
3252,logr,IME,anneal,0.00630150999999998,97.91271613116926,0.21762078285217284
3253,logr,IME,hepatitis,0.00024269674556213065,99.79166603174603,0.1975898284178514
3254,logr,IME,balance-scale,0.006653520000000009,97.28538555691554,0.15576454639434814
3255,logr,IME,soybean,0.11783244000000023,99.60745941588186,0.2228775930404663
3256,logr,IME,car,0.0030867800000000077,99.36681435897435,0.15948723554611205
3257,logr,IME,horse-colic,0.00026157999999999986,99.88501978021978,0.20010300874710082
3258,logr,IME,bupa-liver-disorders,0.0012108699999999967,99.45234283129805,0.17157731771469117
3259,logr,IME,jobs_in_data,16.75655829999998,96.89520876412823,0.17884554147720336
3260,logr,IME,movie_data,1263.4672376999954,99.2628762380739,0.14636533737182617
3261,logr,IME,cars,0.45968153666270384,99.90811351459058,0.1648220961121307
3262,logr,IME,uforeports,349.44844093000034,99.71855799587252,0.16981903076171875
3263,logr,IME,monk-3,0.007035919999999992,97.11169129720855,0.1700027060508728
3264,logr,IME,ecoli,0.12881168999999995,98.05052304199774,0.1638316035270691
3265,svm,IME,Housing_Data,0.0010330700000000018,98.16831560283687,0.17345014095306396
3266,svm,IME,melb_data,9.220884619999968,99.86985447696675,0.2100712513923645
3267,svm,IME,echocardiogram,0.000511840909090908,99.77220137931035,0.17854675379666415
3268,svm,IME,Car_sales,0.24084267899408313,99.70495208745803,0.18043368137799776
3269,svm,IME,monk-1,0.0002141999999999997,99.91345454545456,0.17138964653015137
3270,svm,IME,glass,0.043469160285657636,97.33420879562044,0.16363094222377722
3271,svm,IME,connect-4,8.887000000000107e-05,99.54658163265306,0.1970487904548645
3272,svm,IME,auto-mpg,0.0007237599999999998,99.89754246885617,0.1627098226547241
3273,svm,IME,drug200,0.008654844352617092,96.01052888888889,0.16622039404782382
3274,svm,IME,healthcare-dataset-stroke-data,0.0002130900000000001,99.76323333333333,0.16905133724212645
3275,svm,IME,nursery,0.07568445,95.1168172140138,0.16196596384048462
3276,svm,IME,nba_logreg,2480.466506009996,98.23757671066224,0.23948924541473388
3277,svm,IME,hr-evaluation,2.7419999999999995e-05,76.61326802015516,0.17441261053085327
3278,svm,IME,seismic-bumps,0.0,100.0,0.19439887762069702
3279,svm,IME,breast-cancer,0.0011252515235457075,99.04733630393996,0.17144073185167816
3280,svm,IME,covertype,0.014962620000000003,97.79019051838725,0.22557024478912355
3281,svm,IME,Salaries,0.012687490000000022,95.91253543814432,0.15862385272979737
3282,svm,IME,diabetes,0.0007676300000000002,99.60102390852391,0.17710947275161742
3283,svm,IME,audiology,2.46037132,93.9049833196808,0.29532543182373044
3284,svm,IME,deliveries,0.014633200000000023,99.92119808719627,0.19234346628189086
3285,svm,IME,heart-c,0.007471420000000004,96.71585934065934,0.18171276092529298
3286,svm,IME,churn,0.0003910300000000001,96.05020202020201,0.19405797958374024
3287,svm,IME,vote,0.0003164199999999998,99.8656960950764,0.18928998470306396
3288,svm,IME,results,9.484311605142336,91.59977281096995,0.16218264175183844
3289,svm,IME,sonar,0.0030468657844990536,98.77894545454545,0.28228864462479303
3290,svm,IME,SacramentocrimeJanuary2006,2609.3376663800004,99.88830387183654,0.20496031522750854
3291,svm,IME,v3_Latest_Data_Science_Salaries,0.14227719000000022,99.88245595729072,0.17017804145812987
3292,svm,IME,insurance,0.002645339999999998,98.90643241008681,0.17147704124450683
3293,svm,IME,wine,0.001875829933927034,99.67991352941176,0.17393479104769433
3294,svm,IME,hungarian-heart-disease,0.00973619366930446,95.85704900310145,0.18371140713594397
3295,svm,IME,laptop_price,0.013298430000000014,99.88719724151971,0.17393684148788452
3296,svm,IME,pima-indians-diabetes,0.0011449,99.9085250878875,0.16756540536880493
3297,svm,IME,tic-tac-toe,0.0002306899999999999,99.78154356060605,0.17354608058929444
3298,svm,IME,adult,0.00014413,99.88029069767443,0.18209771633148195
3299,svm,IME,Titanic_Test,117.06019998454228,84.38419947671134,0.17253902040678878
3300,svm,IME,Data_Preprocessing,0.8779879999999998,93.01670274360221,0.16540980339050293
3301,svm,IME,haberman,0.00020089999999999984,99.69139784946238,0.1624973225593567
3302,svm,IME,ElectronicsData,0.5337222900000009,98.65450988844772,0.1579730224609375
3303,svm,IME,500_Person_Gender_Height_Weight_Index,0.00012817999999999977,99.89353820598006,0.16365641355514526
3304,svm,IME,births,0.001620939999999997,99.33458949096881,0.16469623327255248
3305,svm,IME,airports,7.662049111111107,94.65372123674256,0.18795971870422362
3306,svm,IME,credit-g,0.00036591999999999804,99.7622352176738,0.19677505016326904
3307,svm,IME,lymphography,0.01632954227405251,95.07446846733667,0.18559148360271843
3308,svm,IME,Cust_Segmentation,0.25398351,99.67227934193549,0.16502076387405396
3309,svm,IME,flag,0.0030314816568047377,99.8171329240434,0.20531999147855318
3310,svm,IME,drug_dt,0.009726917355371912,95.51635428571427,0.1677151159806685
3311,svm,IME,cylinder-bands,0.0016273099999999957,99.23921926133707,0.22355195999145508
3312,svm,IME,Data_Uk,488.87258809999963,97.75685871059294,0.17812735319137574
3313,svm,IME,heart-statlog,0.0006556296296296292,99.73657738095238,0.18251326349046496
3314,svm,IME,phoneme,0.0015915400000000024,99.21054563492063,0.16716543674468995
3315,svm,IME,Churn_Modelling,22483.014385429993,96.6112426756925,0.2154966950416565
3316,svm,IME,wilt,0.00014796,99.6146875,0.16833223581314086
3317,svm,IME,airport-frequencies,8842.615641139972,99.87699408552115,0.22064124345779418
3318,svm,IME,magic,0.0014289499999999965,99.34331341911765,0.1768784761428833
3319,svm,IME,sales-records,0.015017559999999971,99.33014139792141,0.17449081420898438
3320,svm,IME,hayes-roth,0.03646789462809918,94.24597848410758,0.1549338156526739
3321,svm,IME,housing,0.011399380000000004,99.25494248366013,0.165943660736084
3322,svm,IME,segment,0.07182868000000009,98.28161052631579,0.18463030099868774
3323,svm,IME,monk-2,0.0005859900000000006,99.3489,0.1696832537651062
3324,svm,IME,autos,0.1899620354671281,85.14988246830093,0.19534838900846593
3325,svm,IME,FuelConsumption,0.7936786500000004,99.37474650831003,0.1724288296699524
3326,svm,IME,cleveland,0.015443049999999996,98.7816134122288,0.17293211698532104
3327,svm,IME,Titanic_Data,34.63937747729107,98.67926710073517,0.17611821362229643
3328,svm,IME,employees,30.981277980000062,99.06644259059149,0.16745348691940307
3329,svm,IME,Mall_Customers,0.0012137539026629933,99.23263976777939,0.1650766892866655
3330,svm,IME,50_Startups,0.0363445017301038,96.35293020833333,0.155806162778069
3331,svm,IME,weight-height,0.0002853899999999999,99.88579831932773,0.16360073566436767
3332,svm,IME,ToyotaCorolla,57.85428074000009,99.10110678987206,0.2581100630760193
3333,svm,IME,mushroom,0.0005068600000000012,99.79652348454437,0.20005293369293212
3334,svm,IME,zoo,0.2598640501730104,92.48241136136136,0.18407438783084645
3335,svm,IME,IBM_CHRN_CSV,100713.46408828988,97.7585949429813,0.3839348077774048
3336,svm,IME,titanic,0.0007144400000000012,99.59658949745906,0.16220980405807495
3337,svm,IME,imdrating,117.34400610999968,99.8431980290144,0.16838763952255248
3338,svm,IME,advertising_classification,2124.0218479699993,97.56896255738508,0.18240939617156982
3339,svm,IME,Bmi_male_female,0.0001247299999999999,99.89640365448506,0.16277379751205445
3340,svm,IME,FuelConsumptionCo2,0.8699592400000007,99.31465328891238,0.1743783926963806
3341,svm,IME,poker-hand,0.0,100.0,0.1373317313194275
3342,svm,IME,iris,0.0010771599999999989,99.84122051886793,0.15402331352233886
3343,svm,IME,credit-a,0.0013218600000000028,99.4678502415459,0.18629642486572265
3344,svm,IME,crime_data,15.679734221453296,95.0100832599216,0.15576839447021484
3345,svm,IME,census_data,0.001365159999999992,99.82037368421052,0.16238707542419434
3346,svm,IME,anneal,0.005403139999999982,98.21028817489236,0.22134220838546753
3347,svm,IME,hepatitis,0.0002322100591715973,99.82162045454545,0.1941787417118366
3348,svm,IME,balance-scale,0.004494260000000006,98.16635658914728,0.15624735116958618
3349,svm,IME,soybean,0.13471524999999981,99.53908206626613,0.2216726565361023
3350,svm,IME,car,0.0013570800000000007,99.67872159090909,0.15724455833435058
3351,svm,IME,horse-colic,0.00024871999999999985,99.89067252747252,0.1997440505027771
3352,svm,IME,bupa-liver-disorders,0.0010836399999999977,99.5170944741533,0.16757097005844115
3353,svm,IME,jobs_in_data,21.05282248000003,95.78867409627661,0.1737905502319336
3354,svm,IME,movie_data,663.1135323400024,99.47818325621363,0.14450050592422486
3355,svm,IME,cars,0.4571218995904333,99.89783177171428,0.1639761458868268
3356,svm,IME,uforeports,1043.539843690003,99.21946664591556,0.1654005789756775
3357,svm,IME,monk-3,0.005561189999999994,97.73105263157895,0.17144133806228637
3358,svm,IME,ecoli,0.09949548999999998,98.45530282094673,0.15980237007141113
3359,nb,IME,Housing_Data,0.0042435399999999944,97.93902865468674,0.23627058982849122
3360,nb,IME,melb_data,6.804989549999991,99.9072049988178,9.623847081661225
3361,nb,IME,echocardiogram,0.0007709710743801653,99.64461904761905,0.23964315110986883
3362,nb,IME,Car_sales,2.6815518846153847,97.1936137445234,1.1570838277156537
3363,nb,IME,monk-1,0.004791020000000003,97.9205642361111,0.22175961017608642
